1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
6	1
5	1
4	1
2	1
5	1
6	1
6	1
7-	1
1	1
1	1
4	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
2	1
6	1
6	1
5	1
1	1
3	1
5	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
2	1
3	1
1	1
3	1
2	1
3	1
2	1
3	1
2	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
3	1
4	1
5	1
5	1
5	1
5	1
1	1
4	1
5	1
5	1
5	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
6	1
4	1
6	1
5	1
5	1
4	1
6	1
5	1
5	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
2	1
1	1
2	1
5	1
6	1
3	1
2	1
5	1
6	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
5	1
6	1
4	1
3	1
5	1
5	1
3	1
4	1
2	1
5	1
3	1
6	1
2	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
7	1
4	1
2	1
5	1
7	1
4	1
1	1
2	1
2	1
2	1
2	1
1	1
5	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
5	1
2	1
1	1
2	1
5	1
2	1
2	1
2	1
2	1
2	1
1	1
5	1
5	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
4	1
4	1
5	1
3	1
4	1
4	1
5	1
2	1
2	1
2	1
4	1
3	1
2	1
3	1
3	1
5	1
1	1
3	1
3	1
5	1
1	1
3	1
3	1
5	1
1	1
3	1
3	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
1	1
3	1
1	1
3	1
3	1
1	1
1	1
1	1
7	1
7	1
1	1
1	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
3	1
2	1
4	1
5	1
3	1
2	1
3	1
2	1
3	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
2	1
3	1
1	1
3	1
2	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
7	1
5	1
7	1
5	1
7	1
5	1
7	1
5	1
5	1
6	1
5	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
1	1
5	1
3	1
6	1
5	1
4	1
3	1
6	1
5	1
4	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
2	1
5	1
5	1
5	1
2	1
5	1
2	1
1	1
2	1
7	1
1	1
2	1
1	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
4	1
3	1
1	1
3	1
4	1
3	1
4	1
6	1
5	1
4	1
1	1
3	1
4	1
3	1
2	1
3	1
4	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
5	1
3	1
5	1
5	1
5	1
3	1
5	1
5	1
6	1
6	1
2	1
1	1
6	1
6	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
3	1
5	1
2	1
4	1
3	1
2	1
3	1
4	1
3	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
3	1
2	1
1	1
3	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
2	1
4	1
1	1
4	1
1	1
6	1
5	1
4	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
5	1
5	1
1	1
2	1
7	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
7	1
1	1
1	1
5	1
5	1
5	1
5	1
1	1
7	1
1	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
!!!SCT: E0521
1	1
3	1
4	1
2	1
1	1
3	1
4	1
2	1
2	1
5	1
2	1
5	1
1	1
3	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
3	1
3	1
2	1
2	1
2	1
5	1
2	1
1	1
5	1
4	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
1	1
3	1
3	1
2	1
2	1
2	1
5	1
4	1
3	1
3	1
3	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
3	1
2	1
2	1
5	1
5	1
4	1
1	1
1	1
3	1
5	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
4	1
2	1
3	1
2	1
3	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
5	1
4	1
4	1
5	1
4	1
5	1
5	1
5	1
5	1
4	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
2	1
5	1
4	1
5	1
4	1
5	1
5	1
1	1
2	1
5	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
5	1
2	1
5	1
6	1
5	1
6	1
5	1
5	1
5	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
4	1
5	1
5	1
5	1
4	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
5	1
6	1
4	1
5	1
4	1
5	1
5	1
5	1
5	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
6	1
7	1
1	1
3	1
2	1
1	1
7	1
1	1
3	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
6	1
5	1
5	1
4+	1
2	1
1	1
5	1
4+	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
4	1
3	1
5	1
3	1
2	1
3	1
5	1
3	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
6	1
5	1
1	1
3	1
4	1
4	1
5	1
6	1
5	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
3	1
4	1
5	1
4	1
3	1
2	1
1	1
5	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
7	1
2	1
1	1
4	1
6	1
5	1
1	1
4	1
6	1
5	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
6	1
1	1
4	1
7	1
5	1
4	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
3	1
4	1
5	1
4	1
5	1
3	1
3	1
1	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
3	1
1	1
5	1
3	1
4	1
5	1
3	1
1	1
4	1
5	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
5	1
2	1
4	1
1	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
3	1
2	1
4	1
3	1
3	1
1	1
4	1
3	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
3	1
5	1
3	1
5	1
3	1
5	1
3	1
7	1
5	1
5	1
3	1
5	1
1	1
7	1
5	1
5	1
3	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
1	1
5	1
3	1
3	1
4	1
1	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
3	1
3	1
3	1
3	1
3	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
2	1
1	1
3	1
2	1
3	1
3	1
7	1
6	1
1	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
1	1
5	1
6	1
4	1
5	1
3	1
4	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
2	1
3	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
3	1
3	1
1	1
1	1
3	1
3	1
5	1
4	1
5	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
7	1
6	1
1	1
1	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
4	1
5	1
1	1
1	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
7	1
1	1
2	1
4	1
3	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
1	1
2	1
4	1
3	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
7	1
3	1
2	1
4	1
3	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
3	1
1	1
5	1
5	1
5	1
5	1
1	1
5	1
5	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
3	1
1	1
6	1
1	1
6	1
5	1
4	1
1	1
6	1
5	1
4	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
6	1
2	1
1	1
5	1
6	1
2	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
4	1
3	1
1	1
5	1
4	1
3	1
5	1
4	1
3	1
2	1
1	1
5	1
4	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
!!!SCT: E0541
5	1
3	1
5	1
3	1
1	1
6	1
3	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
3	1
5	1
3	1
1	1
5	1
4	1
3	1
1	1
5	1
4	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
5	1
1	1
2	1
3	1
6	1
1	1
2	1
3	1
6	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
4	1
3	1
5	1
5	1
4	1
3	1
4	1
5	1
4	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
3	1
1	1
3	1
1	1
1	1
3	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
3	1
5	1
5	1
5	1
3	1
3	1
1	1
5	1
5	1
3	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
3	1
5	1
5	1
6	1
5	1
5	1
5	1
6	1
5	1
5	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
2	1
3	1
5	1
5	1
4	1
5	1
1	1
3	1
1	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
4	1
3	1
1	1
5	1
4	1
3	1
2	1
4	1
3	1
5	1
4	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
4	1
3	1
2	1
2	1
3	1
5	1
3	1
5	1
6	1
5	1
3	1
1	1
5	1
5	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
6	1
2	1
3	1
3	1
6	1
2	1
5	1
2	1
1	1
3	1
3	1
5	1
5	1
1	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
6	1
5	1
4	1
3	1
6	1
5	1
4	1
5	1
4	1
5	1
4	1
3	1
5	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
5	1
4	1
5	1
5	1
5	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
!!!SCT: E0551
1	1
1	1
7	1
1	1
1	1
1	1
7	1
1	1
7	1
1	1
7	1
1	1
5	1
6	1
7	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
3	1
3	1
5	1
4	1
4	1
3	1
2	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
3	1
5	1
5	1
3	1
3	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
3	1
2	1
6	1
6	1
2	1
1	1
5	1
6	1
7	1
1	1
5	1
6	1
7	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
2	1
1	1
3	1
5	1
4	1
3	1
5	1
4	1
3	1
2	1
1	1
5	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
3	1
3	1
5	1
5	1
6	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
5	1
3	1
5	1
5	1
3	1
2	1
3	1
5	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
5	1
3	1
3	1
5	1
3	1
3	1
3	1
3	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
4	1
6	1
4	1
3	1
2	1
2	1
4	1
3	1
2	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
2	1
5	1
3	1
1	1
4	1
3	1
2	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
1	1
5	1
3	1
5	1
4	1
3	1
2	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
3	1
1	1
4	1
5	1
3	1
6	1
4	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
!!!SCT: E0561
5	1
3	1
3	1
3	1
1	1
5	1
3	1
4	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
3	1
1	1
1	1
2	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
1	1
5	1
3	1
6	1
5	1
4	1
1	1
6	1
5	1
4	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
3	1
2	1
2	1
3	1
2	1
3	1
3	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
4	1
1	1
2	1
4	1
3	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
4	1
1	1
2	1
1	1
5	1
2	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
4	1
1	1
2	1
4	1
6	1
2	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
1	1
2	1
3	1
7	1
5	1
2	1
3	1
7	1
5	1
2	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
3	1
6	1
6	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
3	1
6	1
6	1
3	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
3	1
1	1
6	1
7	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
3	1
3	1
2	1
3	1
5	1
3	1
2	1
3	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
2	1
1	1
3	1
2	1
1	1
1	1
3	1
2	1
1	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
3	1
3	1
1	1
5	1
3	1
3	1
1	1
3	1
2	1
2	1
2	1
5	1
3	1
3	1
1	1
4	1
3	1
2	1
1	1
4	1
3	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
!!!SCT: E0571
3	1
6	1
3	1
1	1
3	1
6	1
3	1
1	1
3	1
3	1
2	1
5	1
3	1
6	1
3	1
1	1
3	1
6	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
3	1
5	1
3	1
3	1
3	1
5	1
3	1
2	1
7	1
2	1
7	1
1	1
6	1
5	1
3	1
1	1
6	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
2	1
1	1
2	1
1	1
2	1
1	1
2	1
1	1
1	1
6	1
2	1
7	1
1	1
6	1
5	1
3	1
1	1
6	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
2	1
4	1
1	1
3	1
2	1
3	1
1	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
3	1
1	1
4	1
5	1
4	1
3	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
1	1
5	1
1	1
5	1
1	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
5	1
2	1
5	1
2	1
5	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
2	1
2	1
5	1
2	1
3	1
4	1
3	1
2	1
3	1
4	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
6	1
6	1
5	1
2	1
4	1
1	1
5	1
2	1
1	1
5	1
4	1
2	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
3	1
5	1
3	1
5	1
3	1
4	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
1	1
3	1
5	1
4	1
6	1
3	1
2	1
1	1
7	1
1	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
5	1
6	1
3	1
1	1
5	1
6	1
3	1
3	1
5	1
4	1
3	1
1	1
5	1
6	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
6	1
5	1
6	1
5	1
4	1
3	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
3	1
3	1
5	1
2	1
2	1
2	1
3	1
3	1
3	1
3	1
5	1
2	1
6	1
1	1
r	1
6	1
7	1
2	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
2	1
5	1
3	1
2	1
5	1
2	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
3	1
2	1
2	1
2	1
4	1
5	1
4	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
4	1
2	1
4	1
5	1
6	1
1	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
6	1
4	1
1	1
1	1
6	1
4	1
1	1
1	1
1	1
1	1
3	1
1	1
6	1
4	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
7	1
7	1
2	1
5	1
7	1
7	1
2	1
3	1
4	1
7	1
4	1
1	1
5	1
2	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
5	1
5	1
4	1
3	1
3	1
5	1
5	1
6	1
6	1
5	1
5	1
3	1
2	1
5	1
4	1
5	1
4	1
3	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
!!!SCT: E0591
1	1
3	1
5	1
3	1
5	1
3	1
3	1
3	1
5	1
3	1
3	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
1	1
5	1
3	1
5	1
4	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
4	1
5	1
3	1
3	1
4	1
2	1
4	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
5	1
3	1
5	1
3	1
1	1
2	1
5	1
3	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
6	1
2	1
3	1
3	1
6	1
2	1
3	1
5	1
6	1
2	1
5	1
3	1
6	1
2	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
1	1
5	1
3	1
3	1
5	1
5	1
3	1
2	1
3	1
5	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
3	1
3	1
1	1
1	1
6	1
4	1
2	1
3	1
2	1
3	1
2	1
1	1
5	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
5	1
3	1
1	1
3	1
5	1
3	1
1	1
4	1
4	1
5	1
2	1
4	1
1	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
3	1
5	1
5	1
3	1
5	1
4	1
3	1
2	1
1	1
5	1
5	1
1	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
4	1
5	1
5	1
5	1
3	1
5	1
5	1
4	1
4	1
3	1
4	1
5	1
5	1
5	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
3	1
1	1
3	1
5	1
3	1
4	1
1	1
4	1
1	1
6	1
5	1
5	1
4	1
6	1
5	1
5	1
2	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
3	1
4	1
3	1
4	1
3	1
5	1
5	1
6	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
3	1
4	1
1	1
4	1
1	1
6	1
5	1
4	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
6	1
7	1
1	1
3	1
6	1
7	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
4	1
4	1
5	1
3	1
4	1
4	1
3	1
5	1
3	1
6	1
4	1
5	1
3	1
6	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
7	1
7	1
1	1
7-	1
7	1
7	1
1	1
4	1
5	1
3	1
3	1
2	1
5	1
3	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
2	1
1	1
2	1
4	1
5	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
3	1
5	1
1	1
1	1
3	1
5	1
1	1
3	1
6	1
2	1
5	1
1	1
6	1
5	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
!!!SCT: E0611
5	1
6	1
4	1
5	1
5	1
6	1
4	1
3	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
1	1
4	1
1	1
7	1
4	1
5	1
1	1
7	1
1	1
6	1
3	1
1	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
5	1
3	1
1	1
5	1
4	1
2	1
7	1
4	1
!!!ONB: ESAC (Essen Associative Code) Database: ERK1
3	1
2	1
1	1
5	1
4	1
2	1
5	1
1	1
5	1
3	1
1	1
5	1
4	1
2	1
7	1
1	1
5	1
1	1
5	1
3	1
2	1
5	1
2	1
5	1
5	1
1	1
5	1
4	1
2	1
5	1
2	1
5	1
3	1
1	1
5	1
6	1
3	1
1	1
5	1
1	1
1	1
5	1
2	1
3	1
3	1
7	1
5	1
1	1
1	1
5	1
2	1
3	1
3	1
7	1
5	1
1	1
1	1
6	1
5	1
r	1
2	1
6	1
1	1
r	1
3	1
1	1
2	1
r	1
5	1
4	1
1	1
3	1
3	1
1	1
2	1
r	1
5	1
4	1
1	1
1	1
5	1
2	1
5	1
2	1
6	1
6	1
2	1
4	1
3	1
4	1
3	1
4	1
6	1
5	1
2	1
5	1
3	1
2	1
5	1
7	1
4	1
3	1
6	1
3	1
1	1
!!!SCT: E0621
1	1
5	1
4	1
3	1
1	1
5	1
4	1
3	1
3	1
2	1
1	1
5	1
1	1
3	1
1	1
1	1
1	1
1	1
3	1
3	1
5	1
3	1
1	1
3	1
5	1
5	1
2	1
4	1
3	1
1	1
3	1
5	1
5	1
2	1
4	1
3	1
6	1
3	1
2	1
3	1
6	1
3	1
2	1
1	1
1	1
3	1
1	1
2	1
2	1
4	1
3	1
1	1
2	1
3	1
1	1
3	1
2	1
4	1
3	1
5	1
4	1
5	1
1	1
5	1
3	1
5	1
3	1
1	1
6	1
5	1
3	1
!!!SCT: E0631
1	1
7	1
1	1
4	1
2	1
4	1
1	1
1	1
1	1
3	1
1	1
3	1
5	1
1	1
2	1
2	1
2	1
2	1
1	1
3	1
5	1
1	1
1	1
1	1
6	1
5	1
5	1
6	1
5	1
6	1
1	1
3	1
2	1
1	1
1	1
1	1
6-	1
5	1
5	1
5	1
1	1
3-	1
5	1
1	1
3	1
6	1
5	1
6	1
3	1
6	1
5	1
1	1
1	1
2	1
7	1
3	1
1	1
2	1
7	1
1	1
5	1
5	1
4	1
5	1
5	1
4	1
1	1
5	1
4	1
1	1
5	1
4	1
!!!SCT: E0641
3	1
5	1
4	1
4	1
1	1
1	1
5	1
1	1
5	1
1	1
5	1
4	1
2	1
1	1
4	1
3	1
1	1
3	1
4	1
1	1
1	1
3	1
4	1
1	1
5	1
5	1
4	1
4	1
1	1
3	1
4	1
1	1
1	1
3	1
4	1
1	1
1	1
3	1
4	1
1	1
5	1
5	1
4	1
4	1
1	1
3	1
4	1
1	1
1	1
6	1
4	1
1	1
1	1
6	1
4	1
1	1
5	1
3	1
5	1
3	1
5	1
2	1
4	1
1	1
1	1
5	1
7	1
1	1
5	1
7	1
7	1
1	1
2	1
3	1
6	1
5	1
5	1
3	1
5	1
2	1
2	1
5	1
5	1
5	1
7	1
3	1
5	1
2	1
2	1
5	1
5	1
5	1
7	1
3	1
2	1
4	1
5	1
2	1
7	1
3	1
5	1
6	1
3	1
5	1
6	1
1	1
1	1
3	1
1	1
3	1
3	1
7	1
5	1
1	1
2	1
3	1
2	1
3	1
3	1
7	1
5	1
1	1
6	1
3	1
2	1
5	1
3	1
3	1
4+	1
5	1
4	1
1	1
4	1
1	1
3	1
5	1
1	1
1	1
5	1
1	1
1	1
2	1
4	1
2	1
2	1
4	1
2	1
3	1
6	1
1	1
1	1
6	1
5	1
3	1
1	1
6	1
5	1
3	1
4+	1
5	1
2	1
7	1
1	1
6	1
5	1
3	1
1	1
5	1
5	1
5	1
4	1
3	1
5	1
2	1
3	1
3	1
2	1
1	1
1	1
5	1
6	1
2	1
3	1
5	1
5	1
1	1
1	1
3	1
2	1
3	1
2	1
5	1
2	1
3	1
5	1
4	1
5	1
1	1
!!!SCT: E0651
3	1
3	1
2	1
5	1
5	1
7	1
5	1
1	1
1	1
2	1
1	1
2	1
5	1
1	1
1	1
1	1
1	1
3	1
4	1
2	1
4	1
7	1
2	1
4	1
4	1
1	1
7	1
3	1
5	1
1	1
7	1
3	1
5	1
1	1
1	1
1	1
2	1
5	1
4	1
6	1
3	1
1	1
4	1
6	1
3	1
1	1
1	1
3	1
2	1
1	1
3	1
5	1
4	1
3	1
5	1
4	1
3	1
2	1
1	1
5	1
3	1
1	1
6	1
1	1
2	1
5	1
6	1
1	1
5	1
1	1
6	1
1	1
2	1
3	1
6	1
1	1
5	1
1	1
3	1
2	1
1	1
3	1
3	1
2	1
1	1
3	1
3	1
3	1
2	1
1	1
3	1
3	1
2	1
1	1
!!!SCT: E0661
5	1
6	1
5	1
3	1
2	1
2	1
6	1
5	1
1	1
3	1
5	1
5	1
5	1
4	1
4	1
3	1
5	1
1	1
5	1
5	1
3	1
3	1
6	1
6	1
6	1
1	1
5	1
5	1
5	1
5	1
4	1
1	1
5	1
5	1
4	1
1	1
5	1
2	1
5	1
2	1
5	1
6	1
5	1
1	1
5	1
4	1
3	1
2	1
5	1
4	1
3	1
1	1
1	1
2	1
3	1
2	1
5	1
4	1
3	1
1	1
1	1
3	1
1	1
5	1
1	1
3	1
1	1
5	1
3	1
2	1
4	1
3	1
3	1
2	1
5	1
3	1
1	1
5	1
4	1
2	1
7	1
3	1
1	1
1	1
6	1
5	1
2	1
6	1
7	1
1	1
3	1
5	1
2	1
3	1
3	1
6	1
5	1
3	1
3	1
6	1
5	1
1	1
3	1
5	1
2	1
3	1
3	1
6	1
5	1
1	1
3	1
1	1
2	1
3	1
5	1
4	1
1	1
1	1
1	1
5	1
5	1
2	1
4	1
5	1
2	1
1	1
4	1
5	1
2	1
1	1
1	1
5	1
5	1
6	1
2	1
5	1
1	1
1	1
1	1
1	1
1	1
1	1
5	1
5	1
4	1
2	1
6	1
1	1
3	1
1	1
5	1
6	1
1	1
3	1
5	1
1	1
2	1
1	1
5	1
6	1
1	1
3	1
5	1
1	1
4	1
1	1
3	1
2	1
4	1
3	1
5	1
5	1
3	1
1	1
1	1
3	1
5	1
1	1
2	1
6	1
1	1
3	1
1	1
1	1
3	1
1	1
2	1
6	1
1	1
3	1
1	1
5	1
6	1
5	1
5	1
5	1
